titulo;link;data;texto
Anvisa avança na criação do Sistema Nacional de Farmacovigilância;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-avanca-na-criacao-do-sistema-nacional-de-farmacovigilancia;11/06/2026;A Agência Nacional de Vigilância Sanitária (Anvisa) publicou a Consulta Pública 1.398/2026 que apresenta a minuta de Resolução da Diretoria Colegiada (RDC) para a criação do Sistema Nacional de Farmacovigilância (Sinaf). A medida foi aprovada na 9ª Reunião Ordinária Pública da Diretoria Colegiada de 2026, em maio. O Sinaf vai funcionar como um subsistema integrado ao Sistema Nacional de Vigilância Sanitária (SNVS). A proposta em consulta estabelece diretrizes e procedimentos para monitoramento, avaliação e prevenção de eventos adversos relacionados a medicamentos, ampliando o escopo da vigilância e fortalecendo a gestão dessas informações no país. O período para envio de contribuições vai até o dia 23 de julho e está aberto a profissionais de saúde, instituições, pesquisadores, setor regulado e cidadãos. As contribuições poderão ser enviadas por formulário eletrônico no portal da Anvisa. Acordo A criação do Sinaf é mais um passo para o fortalecimento da farmacovigilância no Brasil, que ganhou novo impulso, nesta quinta-feira (11/6), com o a celebração do  Acordo de Cooperação Técnica 3/2026, firmado pela Anvisa e o Ministério da Saúde (MS). O objetivo da parceria é ampliar, qualificar e fortalecer a farmacovigilância de vacinas e imunobiológicos no Brasil. A iniciativa prevê a estruturação do Sistema Nacional de Vigilância de Eventos Adversos Supostamente Atribuíveis à Imunização (SNV-ESAVI), com maior integração de dados e aprimoramento do monitoramento da segurança vacinal. O acordo busca ainda superar desafios históricos, como a fragmentação das bases de dados, que “limita a eficácia e eficiência da vigilância”, ao promover a integração dos sistemas nacionais e o compartilhamento com a base global da Organização Mundial da Saúde (OMS), o VigiBase. Integração para responder a novos desafios A combinação entre o novo acordo com o MS e a criação do Sinaf representa um avanço estratégico para o país, especialmente diante de um cenário marcado por novas tecnologias, terapias inovadoras e maior complexidade regulatória. Além de fortalecer a articulação entre vigilância sanitária e epidemiológica, a iniciativa amplia a capacidade do Brasil de responder rapidamente a riscos, apoiar decisões regulatórias e garantir a segurança da população. A expectativa é que as medidas tragam mais transparência, eficiência e confiança pública, consolidando uma farmacovigilância moderna, integrada e alinhada aos padrões internacionais.
Anvisa inicia coleta de informações sobre produtos fumígenos à base de nicotina;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-inicia-coleta-de-informacoes-sobre-produtos-fumigenos-a-base-de-nicotina;11/06/2026;No dia 25 de maio, a Agência Nacional de Vigilância Sanitária (Anvisa) publicou o  Edital de Chamamento 3/2026 , que tornou pública a consulta dirigida que tem o objetivo de promover a coleta de informações sobre produtos fumígenos à base de nicotina, como bolsas, sachês e tiras contendo nicotina. A ação visa permitir que os diversos segmentos da sociedade, como vigilâncias sanitárias, academia, setor regulado e demais interessados no tema enviem informações relacionadas a produtos contendo nicotina introduzidos mais recentemente em mercados internacionais, a exemplo das bolsas de nicotina. Os subsídios apresentados poderão ser utilizados no processo de elaboração do relatório de Análise de Impacto Regulatório a ser conduzido no âmbito do processo que tratará do “Tema nº 16.5 - Regulamentação de produtos fumígenos emergentes, como bolsas de nicotina”, constante da Agenda Regulatória 2026-2027 da Anvisa. O processo regulatório foi aberto em março de 2026 e o cronograma previsto pode ser acompanhando no painel disponibilizado pela Anvisa na internet, no link: Microsoft Power BI As contribuições à Consulta Dirigida 6/2026 - GGTAB poderão ser enviadas até às 18h do dia 29 de junho, por meio de formulário eletrônico já disponível. É importante destacar que a consulta dirigida não abrange os produtos que estão regulamentados de forma específica, como dispositivos eletrônicos para fumar (DEF), disciplinados pela Resolução da Diretoria Colegiada (RDC) 855/2024, e produtos fumígenos contemplados na RDC 896/2024.
Anvisa atualiza entendimento sobre intercambialidade de biossimilares;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-atualiza-entendimento-sobre-intercambialidade-de-biossimilares;11/06/2026;A Agência Nacional de Vigilância Sanitária (Anvisa) publicou a Nota Técnica 60/2026, que atualiza o entendimento da Agência sobre a intercambialidade entre medicamentos biossimilares e seus medicamentos biológicos comparadores. Elaborado pela Gerência-Geral de Produtos Biológicos (GGBIO), o documento consolida evidências científicas e experiências internacionais, indicando que a alternância entre esses produtos não modifica de forma clinicamente significativa o perfil de segurança, eficácia e imunogenicidade, quando realizada em conformidade com as condições aprovadas de uso.
Anvisa determina apreensão de saneantes e recolhimento de inaladores aromáticos;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-determina-apreensao-de-saneantes-e-recolhimento-de-inaladores-aromaticos;11/06/2026;A Agência Nacional de Vigilância Sanitária (Anvisa) determinou, nesta quinta-feira (11/6), a apreensão de todos os saneantes Interomix Intercap, de origem desconhecida, que não possuem registro sanitário. A medida também proíbe a venda, a distribuição, a fabricação, a propaganda e o uso. Inaladores aromáticos A Resolução 2.322/2026 estabeleceu ainda o recolhimento dos inaladores aromáticos produzidos pela empresa Alpis Cosméticos Ltda. (CNPJ: 01.117.466/0001-34). A medida determina a suspensão da comercialização, da distribuição, da fabricação, da propaganda e do uso de produtos das marcas Biostick e Rizen. Veja quais são os produtos afetados: Biostick Inalador Aromático Fit Biostick Inalador Aromático Vital Biostick Inalador Aromático Dream Biostick Inalador Aromático Femme Biostick Inalador Aromático Mind Up Biostick Inalador Aromático Happy Biostick Inalador Aromático Zen Inalador Aromático Rizen – Dream Inalador Aromático Rizen – Focus Inalador Aromático Rizen – Energy Inalador Aromático Rizen – Calm A medida considerou o modo de uso indicado incompatível com a definição de produtos de higiene pessoal, cosméticos e perfumes. Acesse a Resolução 2.322/2026 no Diário Oficial da União (DOU).
Veja os destaques da 10ª Reunião Ordinária Pública da Diretoria Colegiada;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/veja-os-destaques-da-10a-reuniao-ordinaria-publica-da-diretoria-colegiada;10/06/2026;A Agência Nacional de Vigilância Sanitária (Anvisa) aprovou nesta quarta-feira (10/6) duas normas que atualizam as listas de substâncias proibidas e de substâncias sujeitas a restrições em produtos de higiene pessoal, cosméticos e perfumes. A decisão harmoniza o ordenamento regulatório nacional com atualizações sobre o tema feitas no âmbito do Mercosul. As medidas foram apreciadas na 10ª Reunião Ordinária Pública da Diretoria Colegiada de 2026. A primeira resolução aprovada tratou das substâncias proibidas e incluiu 13 novas substâncias na lista. São ingredientes cuja presença em formulações cosméticas é vedada em razão de riscos inaceitáveis à saúde, tais como carcinogenicidade (capacidade de induzir ou promover o desenvolvimento de câncer), mutagenicidade (capacidade de induzir ou promover alterações permanentes no DNA), toxicidade reprodutiva, sensibilização grave e toxicidade sistêmica relevante. Outras quatro substâncias foram excluídas da lista de proibidas e passaram a compor a lista de substâncias restritivas. A outra resolução aprovada definiu condições para o uso seguro de determinadas substâncias, desde que observadas condições rigorosas de segurança, tais como: limites máximos de concentração, uso em categorias específicas de produtos, restrições quanto à faixa etária, entre outras. Entre as novidades foi mantido o limite máximo de flúor em produtos dentais e revistas as advertências para o ácido azelaico. Autoridades reguladoras estrangeiras Outro assunto deliberado na reunião foi a atualização da Instrução Normativa (IN) 292/2024, que estabeleceu o procedimento otimizado para fins de análise de certificação de Boas Práticas de Fabricação e os critérios para definição das Autoridades Reguladoras Estrangeiras Equivalentes (AREE) no processo de inspeção de medicamentos, produtos biológicos, produtos de cannabis para fins medicinal e insumos farmacêuticos ativos (IFA). A atualização promove o aperfeiçoamento do processo regulatório com a reorganização do fluxo de peticionamento e análise, tornando-o mais ágil, claro e alinhado às práticas internacionais às práticas adotadas e na área de registro da própria Agência. Relator da matéria, o diretor Daniel Pereira frisou que a atualização não é uma medida pontual isolada. “Trata-se de iniciativa estratégica inserida em um conjunto estrutural e abrangente de ações voltadas ao contínuo aprimoramento dos processos internos, especialmente no que tange à elevação da eficiência na gestão de filas para a emissão de certificado de boas práticas de fabricação.” Instruções normativas A Diretoria Colegiada aprovou ainda três INs de atualização periódica relativas a constituintes de alimentos e suplementos alimentares, todas sob relatoria da diretora Daniela Marreco. Alteração da IN 367/2025, que trata das listas de constituintes, dos limites de uso e de alegações autorizadas para fórmulas infantis, fórmulas de nutrientes para recém-nascidos de alto risco, alimentos de transição e os alimentos à base de cereais para lactentes e crianças de primeira infância, fórmulas para nutrição enteral e fórmulas dietoterápicas para erros inatos do metabolismo. Alteração da IN 211/2023, que estabelece as funções tecnológicas, os limites máximos e as condições de uso para os aditivos alimentares e os coadjuvantes de tecnologia autorizados para uso em alimentos. Alteração da IN 28/2018, que estabelece as listas de constituintes, de limites de uso, de alegações e de rotulagem complementar dos suplementos alimentares. Vacina da dengue A descontinuidade temporária da atual estratégia de vacinação da Butantan-DV contra dengue como medida preventiva após o registro de eventos raros inesperados também foi tema destacado pelos diretores na reunião desta quarta-feira (10/6). Ao destacar que as vacinas estão entre os principais fatores responsáveis pelo aumento da expectativa de vida da população mundial, o diretor Thiago Campos comentou o caso. “Poucas políticas públicas produziram um impacto tão profundo na preservação da vida humana. Os acontecimentos recentes em torno da vacinação contra a dengue precisam ser compreendidos pelo que são. A prova de um sistema de farmacovigilância em pleno funcionamento”, pontuou. A diretora Daniela Madeira também destacou que decisões dessa natureza demonstram a robustez e a efetividade do nosso sistema de farmacovigilância. “A avaliação técnico-científica realizada pela Anvisa para aprovação dessa vacina seguiu os mais elevados padrões técnicos, com análise criteriosa das evidências de qualidade, segurança e eficácia”, pontuou. PMMA Durante a reunião, o diretor Marcelo Moreira comentou a recente decisão do Conselho Federal de Medicina que proibiu o uso do polimetilmetacrilato (PMMA). Ele lembrou que, apesar de a Anvisa, não atuar diretamente no exercício de profissões de saúde, decisões proferidas pelas entidades de classe são um sinalizador crítico de segurança do paciente e devem ser consideradas. Atualmente, tramitam na Anvisa pedidos para a realização de estudos clínicos com PMMA e, ao mesmo tempo dados consolidados de tecnovigilância apontam preocupação em relação à aplicação de volumes elevados da substância. O diretor explicou que o assunto será tratado, nesta quarta-feira (10/6), na 1ª Reunião da Câmara Técnica de Pesquisa Clínica (CATEPEC) de 2026. “Nossa missão permanece clara: prover o respaldo técnico necessário para que a sociedade brasileira consuma produtos seguros e tome decisões de saúde informadas e protegidas’, pontuou. Veja mais fotos da reunião no Flickr da Anvisa. Use as setas à esquerda e à direita para navegar e clique na foto para a acessar em diferentes resoluções  Reveja a reunião pelo canal da Anvisa no YouTube 
Anvisa cancela a 11ª Reunião Ordinária Pública da Diretoria Colegiada;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-cancela-a-11a-reuniao-ordinaria-publica-da-diretoria-colegiada;09/06/2026;A Agência Nacional de Vigilância Sanitária (Anvisa) informa o cancelamento da 11ª Reunião Ordinária Pública da Diretoria Colegiada, que estava marcada para o dia 24 de junho.
Anvisa lança Manual de Instruções do VigiMed para profissionais dos serviços de saúde;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-lanca-manual-de-instrucoes-do-vigimed-para-profissionais-dos-servicos-de-saude;09/06/2026;A Agência Nacional de Vigilância Sanitária (Anvisa) publicou o Manual de Instruções para Notificação no Sistema VigiMed para serviços de saúde. O documento reúne orientações detalhadas para a notificação de eventos adversos relacionados a medicamentos, com o objetivo de qualificar e padronizar as notificações. Acesso ao documento O Manual do VigiMed para Serviços de Saúde está disponível na página de Farmacovigilância do portal da Anvisa:https://www.gov.br/anvisa/pt-br/assuntos/fiscalizacao-e-monitoramento/notificacoes/vigimed/vigimed-servicos-de-saude-1
Anvisa recebe três Selos Ouro de Boas Práticas Regulatórias do MDIC;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-recebe-tres-selos-ouro-de-boas-praticas-regulatorias-do-mdic;09/06/2026;"A Agência Nacional de Vigilância Sanitária (Anvisa) recebeu, nesta terça-feira (9/6), três Selos Ouro na edição 2025 do Selo de Boas Práticas Regulatórias, iniciativa do Ministério do Desenvolvimento, Indústria, Comércio e Serviços (MDIC). A premiação é voltada ao reconhecimento de processos regulatórios que adotam elevados padrões de qualidade, transparência e participação social. Os três normativos premiados foram os seguintes: I - Resolução da Diretoria Colegiada (RDC) 855/2024, que “Proíbe a fabricação, a importação, a comercialização, a distribuição, o armazenamento, o transporte e a propaganda de dispositivos eletrônicos para fumar” (Área responsável: GGTAB/DIRE3); II - Resolução da Diretoria Colegiada (RDC) 894/2024, que “Dispõe sobre as Boas Práticas de Cosmetovigilância para as empresas titulares da regularização de produtos cosméticos junto à Agência Nacional de Vigilância Sanitária (Anvisa)” (Área responsável: GGMON/DIRE5); e III - Resolução da Diretoria Colegiada (RDC) 957/2024, que “Dispõe sobre os critérios para indicação de um medicamento como de referência, os procedimentos para inclusão e exclusão de medicamentos na Lista de Medicamentos de Referência” (Área responsável: GGMED/DIRE2). O Selo de Boas Práticas Regulatórias tem como objetivo incentivar o aprimoramento da ação normativa e promover a qualidade regulatória nos diferentes níveis de governo. Para a concessão da premiação, o MDIC avalia o processo de elaboração dos atos normativos com base em critérios relacionados à previsibilidade e transparência, qualidade regulatória, participação social e coerência regulatória. Na edição de 2025, foram avaliados 26 atos normativos de órgãos reguladores federais, estaduais, municipais e intermunicipais. A análise considerou 13 quesitos objetivos, incluindo a realização e divulgação da Análise de Impacto Regulatório (AIR), a avaliação de alternativas regulatórias, a realização de consultas públicas, a divulgação dos resultados da participação social e a utilização de referências internacionais. Os atos são classificados em três categorias — Ouro, Prata e Bronze — conforme a pontuação obtida, sendo o Selo Ouro destinado às iniciativas que alcançam os mais altos níveis de aderência às boas práticas regulatórias. Outros normativos da Anvisa foram contemplados com o Selo Ouro nas edições de 2023 e 2024. O resultado reforça o compromisso da Agência com a melhoria contínua da qualidade regulatória, a transparência dos processos decisórios e a adoção de instrumentos modernos de governança regulatória. Essas iniciativas contribuem para um ambiente regulatório mais previsível, eficiente e orientado por evidências."
Conselho Nacional de Combate à Pirataria (CNCP) abre edital para escolha de membros da sociedade civil;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/conselho-nacional-de-combate-a-pirataria-cncp-abre-edital-para-escolha-de-membros-da-sociedade-civil;09/06/2026;O Conselho Nacional de Combate à Pirataria e Delitos de Propriedade Intelectual (CNCP), vinculado à Secretaria Nacional do Consumidor (Senacon) do Ministério da Justiça e Segurança Pública (MJSP), publicou o Edital nº 1/2026 de chamamento público para escolha de integrantes da sociedade civil que irão compor o colegiado no biênio 2026-2028. Ao todo, serão selecionados cinco membros titulares e respectivos suplentes, indicados por associações, entidades e organizações civis com atuação relacionada à proteção da propriedade intelectual e ao combate à pirataria, ao contrabando e à concorrência desleal. Os escolhidos terão mandato de dois anos no CNCP. O Conselho é uma entidade governamental composta por órgãos do poder público e entidades da sociedade civil representadas por setores prejudicados com a pirataria no país. A Agência Nacional de Vigilância Sanitária (Anvisa) é um dos integrantes permanentes do referido conselho devido sua atuação relacionada a produtos sujeitos à vigilância sanitária e tem atuado ativamente em ações conjuntas de parceria com outros órgãos governamentais no combate a produtos falsificados. Edital A seleção seguirá as regras previstas na Portaria nº 232/2020/MJSP e no edital de chamamento. O documento estabelece critérios de habilitação, requisitos de participação, documentação obrigatória e orientações para inscrição das instituições interessadas. As instituições também deverão apresentar propostas de ações e iniciativas a serem desenvolvidas no âmbito do CNCP. As inscrições serão feitas por meio de formulário eletrônico, conforme orientações disponíveis no edital. O prazo termina no dia 10 de junho, e a divulgação preliminar dos habilitados ocorrerá no dia 12.
Anvisa abre consultas dirigidas para avaliar implementação da bula digital no país;https://www.gov.br/anvisa/pt-br/assuntos/noticias-anvisa/2026/anvisa-abre-consultas-dirigidas-para-avaliar-implementacao-da-bula-digital-no-pais;09/06/2026;A Agência Nacional de Vigilância Sanitária (Anvisa) iniciou uma importante etapa para o futuro da regulamentação de medicamentos no Brasil. Foram publicadas as Consultas Dirigidas 4/2026 e 5/2026, com o objetivo de coletar informações e subsídios fundamentais para a Avaliação de Resultado Regulatório (ARR) da Resolução da Diretoria Colegiada (RDC) 885/2024, que instituiu o projeto piloto da bula digital no país. A iniciativa integra o conjunto de ações conduzidas pela Coordenação de Bula, Rotulagem, Nome Comercial e Registro Simplificado (CBRES), com apoio estratégico da Gerência-Geral de Medicamentos (GGMED). Com a consolidação dessas informações, a Anvisa espera obter um panorama realista e transparente sobre a transição para os formatos digitais. A ideia é equilibrar a modernização tecnológica com a segurança jurídica e operacional da indústria, sem descuidar da acessibilidade à informação de saúde pela população brasileira. Saiba mais sobre as consultas e veja como participar. Consulta Dirigida 4/2026 A primeira delas investiga as barreiras de adesão do setor a partir do mapeamento do cenário industrial e busca compreender os motivos que afastaram determinadas companhias do projeto. A pesquisa procura identificar com precisão as causas primárias — sejam elas de natureza técnica, financeira, logística ou estritamente regulatória — que impediram as empresas farmacêuticas de aderirem ao Projeto Piloto do Repositório de Informações Eletrônicas de Produtos (RIEP) e da Bula Digital. O formulário para que as empresas enviem suas justificativas e diagnósticos já está ativo e permanecerá disponível para preenchimento até o dia 30 de junho. Consulta Dirigida 5/2026 Já a Consulta Dirigida 5/2026 foca na viabilidade operacional das empresas que participam ou estão adaptando suas linhas de produção para cumprir as determinações. O questionário pretende obter dados detalhados sobre a compatibilidade físico-industrial para a impressão e inserção do QR Code nas embalagens dos medicamentos. Além dos aspectos tecnológicos da linha de produção, a Anvisa quer entender as estratégias logísticas planejadas ou adotadas pelo setor para assegurar o fornecimento obrigatório da bula física sob demanda, garantia prevista para os consumidores que não têm acesso ou preferem não utilizar os meios digitais. O prazo para a contribuição nesta consulta estende-se até o dia 31 de julho.
